place_name,place_rating,reviewer_name,review_title,review_content,user_rating,detail_price,detail_service,detail_food
돈사돈,4,katherin0613,고기맛이 좋아요,가격은 좀 있지만 고기맛이 좋습니다. 다만 사람이 너무 많아서 번잡하고 여유있는 식사하기가 좀 어려워요,40,30,30,30
돈사돈,4,urizia,제주 전통 흑돼지를 먹을 수 있는 곳,"양념장을 석쇠에 같이 얹어서 따뜻하게 먹게 하는데
확실히 서울에서 먹는 돼지랑은 차원이 다름
엄청 쫀득쫀득하고 두께도 두껍고
제주 사람들도 많이 오는 장소에요
현지 친구가 알려줘서 갔는데 만족스러웠어요",50,,,
돈사돈,4,hshann,너무 유명해서 어쩔수 없네요,"여기는 진짜 꼭 가애한다고 생각합니다
유명한데는 이유가 잇는 것 같애요
마니 기다리기는 하는데 이유가 잇네요 맛잇어요",50,,,
돈사돈,4,gugman,맛있습니다만 조금 비쌉니다.,"수요 미식회에 나와서 한번 가봤습니다.
고기는 확실히 맛있습니다.
고기도 적당히 잘 구워주셔서 고기 익는 거 신경을 쓰지 않아도 되구요. 양이 적지도 않습니다.
다만 돼지고기임에도 불구하고 소고기 가격에 육박하는 높은 가격이 조금 문제네요.",40,30,30,30
돈사돈,4,lupusdr,소문보단 맛으로,"고기는 맛있습니다
직원이 일대일로 타지 않게 구어줬습니다
마지막에 김치찌개가 제일 맛있었습니다
가격은 서비스 고기 등을 고려하면 싸지도 비싸지도 않은 (reasonable price)적당한 정도 입니다",30,,,
돈사돈,4,dudurina,고기가 정말 비싸요.,"고기 질이 좋긴 하지만, 정말 비싸요. 먹으면서도 부담스러웠습니다. 다른 고깃집보다 1.5배~ 2배는 더 나온듯 합니다. 하나하나 구워주시는데, 그게 조금 신경이 쓰여서 오히려 고기 맛을 떨어트리는 듯 했습니다.",30,,,
돈사돈,4,Maps807214,사람많고 별로,정말 실망했어요..창업목적으로 수련?일배우시는 분들이 종업원으로 있는듯 했어요.. 고기 다 태워서 말라비틀어진거먹었어요..다른맛있는곳으로 가세요.. 붐비고 연기자욱하고..별로에요,10,,,
돈사돈,4,Scenic811208,비싸지만 맛있어요.,"고기가 도톰하니 정말 맛있어요. 직원들도 친절합니다.
김치찌개에 들어가는 고기도 두툼하고요! 다 맛있습니다 ㅠㅠ
근데 가격이 비싸서 조금 부담스러웠네요.",40,30,30,30
돈사돈,4,864changheec,고기 질도 좋고 서비스도 좋아요.,"수요 미식회에 나왔다고해서 기대를 갖고 갔었는데 다행히도
기대만큼 맛이나 서비스차원에서도 만족스러웠습니다.
연탄으로 굽는것도 신기했구요.
목살 정말 추천.",50,,,
돈사돈,4,minki13,맛있습니다! 그러나.,"직원들이 1대1로 붙어서 고기를 구워줍니다 그래서 그럴까요? 고깃값이 너무나 비쌉니다~
이 직원들은 '돈사돈'이라는 이름을 얻어 체인을 꾸리길 원하는 미래의 어느지점의 '돈사돈' 사장님들이라고 하네요
공항에서 멀지 않았고, 고기는 제주 어느곳에서나 먹을 수 있는 평범한 고기맛입니다
그래도 편하게 고기 먹을 수 있어서 좋긴 합니다만 싸고 맛있는 고기를 먹을 수 있는곳은 아닌것 같아요",30,,,
돈사돈,4,inhahaha,맛집이라는 이름,맛집이라는 이름을 달고있는 수많은 집들을 가보고 실망한 적이 대부분이지만 이 집 고기는 정말 맛있어서 제주 방문할때마다 가는 곳.,50,,,
돈사돈,4,miruhan17,제주도에서 먹어야 제 맛!!,"저녁시간에 갔는데 30분정도 줄 서서 기다리먹었는데
정말 맛있었어요 지금껏 먹은 고기중에 최고
고기도 다 알아서 구어 주심!!
멜젓에 찍어 먹으니 정말 맛있음",50,,,
돈사돈,4,green727,제주도 갈때마다 빼놓지 않는곳!,"제주도에 많은 고깃집이 있고 대부분 훌륭한 퀄리티지만 그중에서도 가장 좋아하는 곳입니다. 고기구워먹는걸 썩 즐기지 않는 저도 맛있게 먹을수 있었던 육즙 가득한 두툼한 근고기와 멜젓, 그리고 김치찌개까지 점점 더 유명해져서 웨이팅이 길어지는 것이 아쉽기만 하네요 ㅎㅎ",50,,,
맛나식당,4.5,luvgyul,예전 그맛이네요ㅠㅠ,"할머니는 안계셨지만, 예전 그맛 그대로에요. 아쉬운건 2인분부터라서 혼자갔더니 안받으시려고하더라구요. 물론 혼자 2인분에 막걸리까지 부시고 왔습니다.",50,,,
맛나식당,4.5,610sunmik,조금 달다,"이 금액에 갈치조림이나 고등어조림을 맛볼수 있는점은 가성비최고지만, 분명 마지막 밥한수저를 뜰때즘엔 다 같은 생각을 한다.
""맛있지만 분명 달다."" 대기 30분 이상씩 하면서 먹을 맛집은 분명아닙니다. 가성비를 찾아서 사람들이 오는것이지 대기 1시간까진 분명 아닙니다.",40,,,
맛나식당,4.5,kaithykim,정말 맛나네요.,"아침 8:40에 갔는데도 30분 대기하고
주문할때부터 현금 결제하라고 유도하고
메뉴판있으면서 갈치 고등어 반반만 주문 받아서 빈정 상했는데
음식이 너무 맛있어서 깜짝 놀랐습니다.
갈치가 더 맛있구요.
진짜 진짜 맛있어요.",50,,,
맛나식당,4.5,happy_wings,맛집이라 소문나긴 했는데...,외관은 별로인데 사람은 많았어요. 갈치조림과 고등어조림의 조합이라... 맛은 없지는 않았지만 조금 단 맛이 있구요. 현금결재를 유도하는 건 아쉬웠네요.,30,,,
맛나식당,4.5,bodh_JP,아침식사,"맛나식당은 제주도의 방문 복적 중, 작지만 빼놓을 수 없는 하나임. 고등어 정식, 갈치 정식이 있는데, 개인 적으로는 갈치. 달짝지근하면서 살짝 매운 맛은 언제나 일품임. 근처에 공영 주차장이 있음. 아침 일찍 가지 않는다면, 성수기에는 조금 기다려야 하는 불편함이 있음. 맛은...중상상!",50,,,
맛나식당,4.5,appledoong,부모님이 꼽은 제주도 최고 맛집,"부모님 모시고 제주도 여행 중에 물가 세고 관광지 중심인 제주도에서 유일하게 부모님이 다음에 꼭 다시 오자고 말씀하신 식당이었어요! 물론 너무 유명해서 대기자 명단에 이름, 주문 올리고 한시간 넘게 근처 카페에서 기다려야 했지만, 갈치+고등어조림이 너무너무 맛있어서 그 기다림을 감수 할 수 있겠다는 생각이 들었습니다~! 잘먹는 성인 남자 2이 있는 가족이라 4명이지만 5인분 시켰는데 5인분+밥 5공기까지 클리어 하고 나왔습니다~! 갈치도 너무 맛있었지만 생선 뼈 바르는 걸 귀찮아하시는 아빠는 고등어를 더 좋아하시더라구요! 비싼 제주도 물가에서 맛보장이 안되는 통갈치조림(4인상에 20만정도 하는..) 먹느니 한시간 기다려도 맛나식당을 다음에도 또 갈것 같아요~! 물론 현금결제 유도하는 부분은 아쉬운 부분입니다..!",50,,,
맛나식당,4.5,luckyplz,JMT(존맛탱) 갈치조림,"4명이 갔습니다. 갈치조림+고등어조림이라고 하시더라구요. 개인적으로 갈치조림이 훨씬 맛있었습니다 ^^ 8시 20분에 가서 번호표 받고8시 30분에들어갔는데요, 저희 다음부터는 9시였어요. 깨끗하고 맛있습니다! 우도에 들어갈 예정이라면 아침밥으로 든든히 챙겨먹는 것도 좋을 것 같아요~~",50,,,
맛나식당,4.5,xk0062682018,줄이 안길면 먹어보세요,"아침 일찍 가서 오픈전 갔는데 벌써 첫타임 예약은 끝나고 다음 시간 웨이팅 걸어놔야됐다.
한 30분정도 기다려야되서 주변 산책하고 돌아왔다
주차는 식당 건너편에 주차장이 있다.
음 안에 4인 자리 3 테이블, 2인 자리 한 4-5 테이블 정도 있다.
음식이 대체적으로 빨리 나와서 회전율도 빠르다.
양념이 맛있다. 감자랑 무가 좀 더 들어갔어도 좋았을텐데 어쨋든 한번 먹어볼 만하다!",40,40,40,40
맛나식당,4.5,BoardingPass758729,갈치조림 고등어조림,"갈치조림 12000 고등어조림 10000 인데 고등어 조림이 꼭 포함되어야합니다. 먹다가 모자라다고 1인분만 더 추가할 수는 없어요.
정말 맛있어서 추천합니다.",50,,,
맛나식당,4.5,surfee75,갈치조림이 맛있는 맛나식당,성산일출봉 근처의 갈치조림 맛집. 달달한 갈치조림 국물이 끝내주고 갈치살이 보들보들합니다. 대기는 30분-1시간 정도는 기본으로 기다려야 합니다. 대기 걸어 놓고 바로 앞에 광치기해변 갔다 오는 것을 추천합니다. 바로 앞에 무료 주차장이 있어서 편안합니다.,40,,,
맛나식당,4.5,LoveTravel811692,갈때마다 가고싶은 식당!,"저희는 점심시간 피크때가서 40분 정도 기다렸던것같아요. 좋았던것은 바람이 많이 불어 좀 추웠는데 몇시까지 오시면 됩니다~ 라고 해주셔서 차에서 따뜻하게 기다리다가 시간맞춰서 들어갈 수 있었어요~ 내부는 좀 작았지만 순환이 빨리 되는것 같더라구요~
갈치조림과 고등어조림이 같이나온다해서 엥? 스러웠지만 고등어!! 너무맛있었습니다ㅎㅎ
다음에 제주도를 또 간다면 이곳에 꼭! 다시 방문할거에요^^",50,,,
맛나식당,4.5,kikikbs,맛있어요~,"갈치조림과 고등어조림으로 섞은 거 먹었는데 양념은 맛있어요 기다리는건 한 30-40분 기다렸고 근처 성산일출봉에 가기 좋아요
단점은 현금결제 하라고 하는것?? 현금결제 하면 현금영수증은 해주시는지 모르겠네요
그리고 갈치조림만은 안팔고 섞어서 먹어야한다는것이 단점이었어요
맛과 가격만 만족스럽고 나머진 좀 그랬어요",40,,,
맛나식당,4.5,duckgoose007,약간 달지만...,"여행중에는 달달한갈치조림맛도 갠찮던데요~~^^
사람이너무많아서...1시간 넘게 기다렸지만
근처한바퀴졸아보면 오케이~~^^
공영주차장이용 할수있어서 더 좋았네요~~^^
번창하세요 ~~~~^^",50,,,
맛나식당,4.5,Kiju K,성산일출봉 근처 맛있는 아침 식당,"갈치조림이 아주 맛있다.
라마다 앙코르 성산에서 걸어갈 수 있어 아침 먹기 좋다.
30분 기다려서 먹었다.",50,40,40,40
맛나식당,4.5,Guide696836,맛있습니다.,평일 오후 12시쯤가서 30분정도 기다리고 먹었습니다. 평가대로 확실히 달고 짜지만 맛있게 먹었습니다,40,,,
맛나식당,4.5,Trail681352,가성비 최고의 맛집,"제주도 최고의 갈치조림을 저렴한 가격으로 먹을 수 있는 집이에요~~
사람이 많아서 사십분 정도 대기했답니다
대기하고 먹어도 실망하지 않으실거에요",50,,,
맛나식당,4.5,영윤 고,너무 다네요.,"왜 맛집으로 소문낫는지 모르겠네요. 조림 두가지만 전문으로 메뉴도 간소해서 진짜 맛집이겠구나 싶었는데.. 갈치 살이 두툼한 것도 아니고. ㅜ.ㅜ
반찬도 맛이 없고. 단맛이 무척 강하구요.
전 약간 매콤한 맛을 좋아하는데...

5일 제주도 여행하고 있는데 최악이네요.",10,,,
맛나식당,4.5,nylee521,갈치조림과 고등어조림 다 맛있습니다.,"성산일출봉에서 멀지 않고요, 갈치와 고등어 조림 1인분씩 주문했는데 맛있습니다. 양념이 달달하고요.",50,,,
맛나식당,4.5,Daydream805805,너무 달아요,제주도 갈치조림 맛집으로 매우 유명한 곳이죠. 비수기 평일 오전에 갔는데도 40분정도 기다려서 먹을수 있었습니다. 저렴하고 맛있어요. 근데 달아요. 너무 달아요. 웨이팅이 긴건 애초에 테이블이 몇개 없기 때문인것 같습니다. 저라면 다시 인갈거 같아요.,30,,,
맛나식당,4.5,shreki83,갈치조림과 고등어조림을 섞어먹으면 좋다,"대기를 해야되는게 약 30분
맛있었다.
섞어 먹는게 맛있는데 개인적으로는 고등어 조림이 더 좋았다",40,,,
맛나식당,4.5,minmink,저렴하고 맛난 갈치조림식당!,제주맛집으로 워낙 유명한 음식점이라서 아침 12시만 되도 사람을 더 이상 안받는다는 얘길 듣고 오전10시에 바로 달려갔어요. 10시반..쯤에 도착했는데도 이미 10명 가까운 사람들이 대기하고 있더라구요. 정말 유명한 식당이구나 새삼 느끼고 대기자명단에 이름을 적고 기다리기 1시간...드디어 이름이 불려서 바로 달려가서 먹방을 찍었어요. 서울에서 먹었던 그 갈치가 아닌 완전 부드럽고 살살 녹는 갈치더라구요ㅠㅠ 와ㅠㅠ 1시간 기다린 보람이 있었어요ㅠㅠ 절대 후회없을 거에요,50,50,50,50
맛나식당,4.5,Sightseer807871,저렴하고 맛있는 집입니다,"제주도에서 갈치 조림 먹으려면 못해도 3,4만원은 줘야 하는데 이곳은 1인 만원입니다 맛또한 예술입니다 진짜 소문난 이유가 있는집 입니다 성산일출봉에 일출 보고 내려와 식사 하시면 좋아여 테이블이 7개있어서 기다리는 시간이 좀 있습니다 전 번호표 1번받고 오픈시간 까지 차에서 쉬면서 기다렸어여",50,,,
맛나식당,4.5,kimj731,맛있으나,"제주 맛집으로 유명해서 아침 일찍 찾아갔습니다.
자리가 여유가 있어보였으나 대기번호를 받고 기다렸습니다.
갈치와 고등어를 섞어서 주문했는데 명성대로 맛있었습니다.
다 먹고 카드로 계산하려고 하는데 현금결제를 강요했어요.
현금으로 결제를 했으나 재방문 의사는 없네요.",20,40,40,40
마노르블랑 카페,4,Discover37422137181,가족여행,"마노르블랑은 다녀본 여러 카페 중 주변 풍경과 잘어울리는 조경이 인상 깊었고, 특히 핑크뮬리를 이용한 경관연출이 멋진 카페였습니다.",40,,,
마노르블랑 카페,4,Quest824474,그럭저럭,일단 뚜벅이라면 다시한번 생각해보세요^^...택시 정말 안잡히고 내려오는 길 험해요...핑크뮬리 시즌에는 음료 안시키면 입장료 삼천원 있는데 생각보다 좁고 사람도 많아요 차가 있다면 한번쯤 가볼만 하겠지만 뚜벅이에겐 비추ㅠㅠ 차라리 다른 오름같은 곳을 가는걸 추천드려여,30,,,
마노르블랑 카페,4,yongseokp796,핑크 뮬리 성지,핑크 뮬리의 성지로 알려진 곳이에요. 주차장이 넓고 핑크뮬리를 보기 위해서는 음료를 사거나 별도의 입장료를 낸 뒤 들어가야 합니다. 수국도 있는데 철이 지나서 지금은 핑크뮬리를 봐야할 계절 같아요. 음료는 보통이지만 경관은 좋아요. 관광객들이 매우 많습니다.,40,,,
마노르블랑 카페,4,J2da,수국카페 마노르블랑,수국찍으러 가는집이고 일인일메뉴로 선불로 주문후 입장이다. 근데 음료는 메리트는 일도없고 오직 인스타용카페였다. 날씨는 진짜 좋고 수국도 그럭저럭 적당히 있었다.,30,,,
마노르블랑 카페,4,FarAway808808,사진찍기 좋아요,카페에 멋진 스피커가 있어서 음악 감상하기 좋긴하지만 사람이 많아서 오래 앉아있기엔 눈치가 보여요. 아기자기하게 예쁘게 꾸며놓아서 여기저기 사진찍기 좋고 전망이 정말 끝내줘요!덥기는 하지만 시원한 아이스커피를 마시고 우산을 들고 나가서 정원 산책하면서 인증샷찍으면 추억이 남는곳인것 같아요.,50,40,40,40
마노르블랑 카페,4,Lee1004,핑크뮬리 보러~,"제주에서 핑크뮬리 보기에 가장 규모가 큰 정원입니다.
1인 1메뉴, 입장시 주문 선결제, 음료는 매장 안에서 픽업 가능, 팔찌 같은 거 주는데 착용해야지만 입장 가능합니다. 사진 찍기 좋은 것 같아요.
애프터눈티세트는 예약해야하고, 베이커리나 음료 종류는 다양하지 않습니다.
사진 찍기에는 좋은데 다소 아쉽습니다. 비주얼이...ㅠ",30,20,20,20
