review,place,reviewer,room,price,location,service,clean,company,bedding,rating,alpha,region
침대 싱글 용하다 자녀 하고 이용 총명 서사 용하다 너무나 작다 침대 더블 싱글 한개 이면 사용 하다 싱글 이용 매우 불편 햇습,신화관 제주신화월드 호텔 앤 리조트,acemedicos,0.0,0.0,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,4.94,7.38,2
제주 에서 처음 으로 박일동 안호 캉스 다녀오다 직원 분들 친절하다 체크 인데 빨리 도착 하다 체크 빨리 해주다 설명 친절하다 잘해주다 좋다 스카이 따다 이다 워터파크 재밌다 조식 좋다,신화관 제주신화월드 호텔 앤 리조트,wlswn1636,0.0,0.0,0.0,0.0,0.0,여행 유형: 연인과 여행함,0.0,4.63,7.38,2
객실 가장 기본 청결 이다 침실 이부자리 커튼 욕실 수건 청결 기본 이라고 생각 어리다 아이 이함 하다 여행 에서는 특히 중요하다 아이 침대 커튼 에서 숨다 놀다 때문 더욱 중요하다 신화 이런 형편 없다 청결 라면 신화 투숙 하다 개인 수건 챙기다 야하다 같다 제발 기본 인부 분들 자다 지키다 주다 좋다 객실 청결 가가 기본 기본 이라 생각 그리고 객실 마다 빨래 건조대 있다 좋다 수영 시설 있다 수영복 말리다 건조대 없다 너무 불편하다,신화관 제주신화월드 호텔 앤 리조트,cluttie,0.0,0.0,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,1.03,7.38,2
가성 너무 안좋다 가격 라면 다른 추천 조식 그나마 종류 많다 좋다 여행 하다 위치 적당하다,신화관 제주신화월드 호텔 앤 리조트,tweety713,0.0,0.7177,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,3.5,7.38,2
리조트 전체 으로 시설 이며 음료 빠지다 없이 좋다 리조트 퀄리티 높다 워터파크 놀이동산 레스토랑 이용 하다 만족스럽다,신화관 제주신화월드 호텔 앤 리조트,heeja26,0.0,0.0,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,5.7,7.38,2
예약 하다 객실 떨다 있다 불편하다 이런 경우 에는 호텔 에서 미리 붙다 준비 해주다 좋다 겁니다,신화관 제주신화월드 호텔 앤 리조트,hox924,0.0,0.0,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,3.1,7.38,2
저렴하다 가격 최상급 호텔 느낌 이뿌다 느껴지다 서너 좋다 수영 장이 용하다 불꽃놀이 함께 보다 로맨틱 하다,신화관 제주신화월드 호텔 앤 리조트,ayi1017,0.0,0.0,0.0,0.0,0.7299,여행 유형: 연인과 여행함,0.0,5.65,7.38,2
이번 여행 수영장 식사 사전예약 하다 시스템 이던 좀쉬 오다 오스 크다 조작 이렇다 익숙 않다 싫어하다 스트레스 받다 하다 하지만 모든 직원 훌륭하다 친절하다 객실 메이드 분들 먼저 인사 해주시 너무 너무 정겨운 여행 이다 엘베 에서 버튼 누르다 매다 가족 보다,신화관 제주신화월드 호텔 앤 리조트,ajtang2022,0.0,0.0,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,4.23,7.38,2
매트리스 삐걱 거리 침대시트 얼룩 남다 욕실 청소 상태 청결하다 않다 화장실 이나 객실 문의 방향 뭔가 미묘하다 불편하다 워터파크 시기 복잡하다 않다 아이 만족도 매우 높다 음식 가격 대비 모두 없다,신화관 제주신화월드 호텔 앤 리조트,542wolfpack,0.0,1.4078,0.0,0.0,1.5153,여행 유형: 가족과 여행함,1.4552,2.95,7.38,2
신화 월드 깨끗하다 시설 친절하다 서비스 가족 단위 여행 좋다 선택 같다 겨울 여름 방문 하다 만족도 높다 방문 사가다,신화관 제주신화월드 호텔 앤 리조트,limsoome,0.0,0.7007,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,5.59,7.38,2
워터파크 이용 시간 시간 안되다 짧다 아이 좋아하다 객실 빨래 건조대 말리다 공간 없다 아쉽다 식당 넘다 일찍 닫다 먹다 없다 너무 비싸다 방문 글쎄,신화관 제주신화월드 호텔 앤 리조트,whitepurine,0.0,0.0,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,1.65,7.38,2
가족 하다 만족하다 여행 이다 다만 주변 물가 많이 비싸다 신화 월드 에서는 좋다 기억 가지 가다,신화관 제주신화월드 호텔 앤 리조트,genius402,0.0,0.0,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,5.2,7.38,2
아이 비치다 행복 즐거움 가득 여행 이다 테마 파크 워트 파크 시설 아이 놀다 최적 이다 식사 또한 아이 생각 만들다 음식 좋다 불꽃놀이 아이 첫경험 잊다 않다 크다 추억 되어다 감사하다 우리 가족 에게 크다 기쁨 행복하다 감사하다 찾다 뵙다 다시 찾아가다,신화관 제주신화월드 호텔 앤 리조트,yonghan1278,0.0,0.0,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,5.73,7.38,2
가족 여행 으로는 딱좋다 아기 부인 매우 좋아하다 특히 워터파크 최고 다만 식이 호텔 조식 없다 아쉽다,신화관 제주신화월드 호텔 앤 리조트,kotez39,0.0,0.0,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,4.07,7.38,2
결혼기념일 태교여행 으로 방문 하다 직원 친절하다 컨디션 좋다 서재 방문 되어다 이번 에도 테마 파크 이용 못해 서재 방문 하다,신화관 제주신화월드 호텔 앤 리조트,mnmyo,0.0,0.0,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,4.75,7.38,2
컨디션 평범하다 변기 앉다 세면대 바라보다 물때 보이다 케리 받치다 받침 있다 좋다 티비 아래 선반 올려놓다 물건 정리 하다 수납 공간 부족하다 하루 머물다 정도 삼사일 난장판 되다 여름 기다 원피스 겨울 코트 가져오다 옷장 케리 넣기 불가능하다,신화관 제주신화월드 호텔 앤 리조트,dropej2022,0.0,0.0,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,3.09,7.38,2
체크 웨이 있다 여유 있다 빠르다 가시 는걸 추천 하다 그리고 조식 정말 맛있다 필수 라고 생각 하다 가격 쌘편,신화관 제주신화월드 호텔 앤 리조트,ksy3015,0.0,0.0,0.0,0.0,0.0,여행 유형: 연인과 여행함,0.0,5.57,7.38,2
외동딸 하나라 호텔 이나 리조트 펜션 자주 다니다 인데 전반 시설 이나 서비스 만족하다 체크아웃 시간 이랑 맞다 물리다 대다 그렇다 얼리다 체크 신청 하다 체크 운하 들이다 선시 되다,신화관 제주신화월드 호텔 앤 리조트,ds4wda,0.0,0.0,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,4.4,7.38,2
홈쇼핑 통해 예약 하다 업그레이드 하고 싶다 투숙 많다 그렇다 아쉽다 방이 좁다 테이블 없다 아쉽다 하지만 다음 에도 방문 의사 있다 워터파크 너무 재밌다 직원 모두 친절하다,신화관 제주신화월드 호텔 앤 리조트,misery882022,0.0,0.0,0.0,0.0,0.0,여행 유형: 연인과 여행함,0.0,5.22,7.38,2
원래 계획 관광 조금 하다 내부 시설 이용 하다 예정 이다 아이 너무 좋아하다 일정 내내 리조트 에만 있다 다음 추가 방문 의사 있다,신화관 제주신화월드 호텔 앤 리조트,dhrrn79,0.0,0.0,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,5.67,7.38,2
아이 물놀이 숙박 내내 하다 너무 좋아하다 리조트 에다 한식당 시설 많다 와도 리조트 즐기다 좋다 준비 요청 물품 다대 해주다 직원 친절하다,신화관 제주신화월드 호텔 앤 리조트,Hannah J,0.0,0.0,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,5.92,7.38,2
아이 들이다 수영 장이 있다 보다 너무 좋다 서비스 너무 좋다 다만 동선 너무 길다 중간 무언 갈다 먹다 가기 멀다 가시다 객실 갈다 우미 리사 갈다 추천 그리고 하우스 키핑 약하다 주의 깊다 보다,신화관 제주신화월드 호텔 앤 리조트,jmsico43,0.0,0.0,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,4.25,7.38,2
라운드 서비스 개선 구이 결제 하다 고객 직접 이야 기안 모르다 넘어가다 뻔하다 하다 결제 부분 이라 기분 좋다 않다 이런 실수 한번 이라도 일어나다 안되다 생각 하다 나머지 좋다,신화관 제주신화월드 호텔 앤 리조트,harmony486,0.0,0.0,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,5.56,7.38,2
어디 돌아다니다 싫다 구경 하다 많다 서신 화월 들다 화관 스위트룸 에서 박하다 오션월드 너무 좋다 너무 좋다 같다 살짝 아쉽다 점도 있다 그걸 커버 하다 만족스럽다 부분 많다 같다 요다음 제주 가게 되다 고려 해보다 같다,신화관 제주신화월드 호텔 앤 리조트,민수 이,0.0,0.0,0.0,0.0,0.0,여행 유형: 연인과 여행함,0.0,5.34,7.38,2
둘째 날앞 안보 정도 안개 내리다 스카이 워터파크 이용 보내다 저녁 제주 선더 블랙 용하다 맛있다 대접받다 느낌 으로 먹다 다음 에도 방문 하다 때또 들리다,신화관 제주신화월드 호텔 앤 리조트,ainee77,0.0,0.0,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,5.2,7.38,2
컨디션 서비스 부대 시설 하나 빠지다 없이 좋다 다만 리조트 느낌 이나 편의점 위치 멀다 부분 조금 아쉽다,신화관 제주신화월드 호텔 앤 리조트,jaeuk1124,0.0,0.0,0.0,0.0,0.0,여행 유형: 연인과 여행함,0.0,5.25,7.38,2
워터파크 에서 아이 매우 즐겁다 하다 수영장 저녁 아름답다 사진 촬영 가능하다 식당 사람 붐비다 기다리다 야하다 음식 맛있다 편의점 상품 품귀 현상 생기다 너무 늦다 안되다,신화관 제주신화월드 호텔 앤 리조트,heyboogi,0.0,0.0,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,5.6,7.38,2
조식 맛있다 워터파크 체크 인후 애매하다 약시 때문 아이 이야 외다 닫다 유수풀 에서만 놀다 너무 아쉽다 화장실 내내 켜놧 지만 환풍기 없다 건지다 응가 기저귀 냄새 방안 까지 침대 아주 넓다 마음 들다 엇어,신화관 제주신화월드 호텔 앤 리조트,라미,0.0,0.0,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,3.0,7.38,2
체적 으로 직원 분들 너무 친절하다 그런데 들어오다 순간 부터 너무 중국 스럽다 중국 여행 가다 보다 코드 우리나라 공용 으로 사용 하다 만들다 중국인 위해 만들다 같다 느낌 비싸다 주다 예매 하다 수영장 예약 하고 시간 에만 놀라다 어이없다 사람 자다 니지 않다 구석구석 공사 마무리 안되다 상태 되어다 제도 쌓이다 허다 하고 번은 호기심 가다 번은 갈다,신화관 제주신화월드 호텔 앤 리조트,1mijin,0.0,0.0,0.0,0.0,0.7661,여행 유형: 가족과 여행함,0.0,3.0,7.38,2
직원 너무 친절하다 침대 청결 상태 만족스럽다 수영장 사전예약 통해 원제 하다 때문 너무 붐비다 않다 좋다 다만 샤워 너무 작고 얇다 느낌 이다,신화관 제주신화월드 호텔 앤 리조트,yune82kyung,0.0,0.0,0.0,0.0,0.7661,여행 유형: 가족과 여행함,0.0,5.42,7.38,2
아무리 워터파크 스카이 풀이 용이 가능하다 컨디션 그렇다 많다 인원 수용 하다 힘들다 따른 약제 하지만 시스템 돼다 돼다 제일 안좋다 트윈룸 베드 붙이다 없다 그렇다 미리 고지 안되다,신화관 제주신화월드 호텔 앤 리조트,은,0.0,0.0,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,1.29,7.38,2
저번 한번 오다 콘센트 프레임 갑자기 자기 맘대로 떨어지다 이번 에는 미니바 아래쪽 왼쪽 콘센트 아예 전기 가안 들어오다 조명 꽂히다 코드 빼다 용하다 전기 부분 이나 세다 인테리어 마감 이별 로예 워터파크 저번 그랬는데 일회 입장 동일하다 갑자기 용하다 개정 타임 하나 선택 하다 예약 제로 들어가다 시간 정도 밖에 놀다 되어다 마저 도오 후시 체크 인데 중간 타임 부터 라시 짤리 그다음 타임 용하다 시간 이라 야외 워터파크 용하다 시간 이분 밖에 안되다 예약 프론트 에서 하다 아니다 로직 접다 하다 이렇다 그냥 워터파크 포함 비용 제외 하고 숙박 비용 청구 하고 워터파크 이용 따로 끊다 하다 않다 갑자기 너무 잔해 지다 서수영 장이 용다 불쾌하다,신화관 제주신화월드 호텔 앤 리조트,esther2255,0.0,0.0,0.0,0.0,0.0,여행 유형: 친구와 여행함,0.0,3.05,7.38,2
아이 같이 가다 워터파크 기구 야외 분위기 충분하다 즐기다 하다 비용 대비 아깝다 전반 으로 너무 만족스럽다,신화관 제주신화월드 호텔 앤 리조트,musiciansus,0.0,0.7071,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,5.5,7.38,2
가족 여행 으로 달다 예약 고간 여행 이다 기대다 만족도 이다 객실 깨끗하다 느낌 없다 특전 으로 받다 볼링 티켓 사용 도안 하다 식음 노장 금액 너무 비싸다,신화관 제주신화월드 호텔 앤 리조트,hera821107,0.0,1.4613,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,3.1,7.38,2
미리 온라인 으로 약조 나중 추가 되다 밉다 리안 하다 예약 하다 부터 선택 하다 성인 아이 공짜 라고 하다 현장 신청 으로는 안되다 그냥 조식 먹다 지나가다 보다 조식 현장 에서 대기 번호 발급 받다 기다리다 야하다 같다 그냥 조식 하루 스벅 에서 이랑 하다 간단하다 먹다 둘째 나가다 먹다 신화 투숙 루프 워터파크 이용 하다 너무 좋다 평일 인데 사람 많다 푸드코트 에서 총끼 해결 하다 별로 있다 외부 에서 포장 해오다 에서 편의점 으로 먹다 지아 신화 월드 식당 이용 추천 제주 가보다 괜찮다 신한카드 할인 받다 좋다 인천 파라다이스 시티 호텔 자주 다니다 느낌 많이 다르다 오설록 이나 우주 박물관 까지 택시 타다 천원 정도 나오다,신화관 제주신화월드 호텔 앤 리조트,p00h03,0.0,0.0,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,4.25,7.38,2
화관 묵다 워터파크 매일 용하다 아이 너무 좋아하다 실외 워터파크 가시 닫다 아쉽다,신화관 제주신화월드 호텔 앤 리조트,ldongh490906,0.0,0.0,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,5.34,7.38,2
시설 좋다 친절하다 서너 만족하다 신화 테마 파크 시설 일반 놀이동산 달리 색다르다 많다 좋다 다음 에는 다른 관도 이용 해보다,신화관 제주신화월드 호텔 앤 리조트,dalkidalki7,0.0,0.0,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,5.57,7.38,2
아침 에는 테마 파크 에는 워터파크 저녁 에는 불꽃놀이 하다 많다 제주도 자주 오신 분들 라면 하루 신화 월드 에서 생활 해보다 추천 하다 어리다 자녀 함께 하다 여행 라면 더욱 시기 바라다,신화관 제주신화월드 호텔 앤 리조트,b군,0.0,0.0,0.0,0.0,0.0,여행 유형: 연인과 여행함,0.0,5.43,7.38,2
아들 박일 신화 리조트 이용 하다 가족 모두 만족 이에요 스카이 워터파크 신화 테마 파크 당부 시설 편의 시설 너무 자다 돼다 너무 좋다 내년 에도 오기 하다,신화관 제주신화월드 호텔 앤 리조트,schema777,0.0,0.0,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,5.36,7.38,2
어린이 이탈 놀이 구가 정도 밖에 되다 않다 파크 비추다 워터파크 야외 시설 이개 장이 되다 괜찮다 같다 전반 시설 보수 개시 아쉽다,신화관 제주신화월드 호텔 앤 리조트,srrkj,0.0,0.0,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,2.84,7.38,2
코로나 초등 학년 수학여행 가다 ㅠㅠ 친하다 모이다 아이 화월 들다 화관 서초 수학여행 추억 만들기 해주다 불꽃놀이 짧다 자이언트 콘서트 좋다,신화관 제주신화월드 호텔 앤 리조트,summer9773,0.0,0.0,0.0,0.0,0.0,여행 유형: 친구와 여행함,0.0,5.5,7.38,2
즐겁다 여행 되다 친절하다 해주다 감사하다 다만 아쉽다 워터파크 사용 시간 동선 사용 투숙 세탁 서비스 또는 건조 공간 편의점 동선 너무 길다,신화관 제주신화월드 호텔 앤 리조트,nallalyhoya,0.0,0.0,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,4.4,7.38,2
호텔 리조트 여서 즐기다 거리 있다 볼거리 많다 ㅋㅋ 너무 너무 만족하다 지내다 완전 추천 드리다 ㅎㅎ 신혼여행 으로 으로 선택 하다 저희 만족하다 에도 방문 하다 조식 너무 깔끔하다 잘나오다 만족하다,신화관 제주신화월드 호텔 앤 리조트,df4708,0.0,0.0,0.0,0.0,0.0,여행 유형: 연인과 여행함,0.0,5.78,7.38,2
제주도 가족 여행 으로 놀다 오다 전반 으로 깔끔하다 직원 친절하다 좋다 어리다 자녀 있다 경우 강력 추천 이다,신화관 제주신화월드 호텔 앤 리조트,bagagi12,0.0,0.0,0.0,0.0,0.0,여행 유형: 가족과 여행함,0.0,5.75,7.38,2
